"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-4"	"None"	"19-C-20-4"	"19"	"C"	"20"	"4"	1	"Testing"	1	1	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"None"	"118-C-20-2"	"118"	"C"	"20"	"2"	2	"Testing"	1	2	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"None"	"57-C-30-1"	"57"	"C"	"30"	"1"	3	"Testing"	1	3	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"None"	"71-J-0-1"	"71"	"J"	"0"	"1"	4	"Testing"	1	4	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"None"	"85-J-0-2"	"85"	"J"	"0"	"2"	5	"Testing"	1	5	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"None"	"74-J-10-4"	"74"	"J"	"10"	"4"	6	"Testing"	1	6	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"None"	"7-C-20-4"	"7"	"C"	"20"	"4"	7	"Testing"	1	7	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"None"	"93-J-0-1"	"93"	"J"	"0"	"1"	8	"Testing"	1	8	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"None"	"94-C-20-2"	"94"	"C"	"20"	"2"	9	"Testing"	1	9	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"None"	"74-C-20-4"	"74"	"C"	"20"	"4"	10	"Testing"	1	10	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"None"	"118-J-0-2"	"118"	"J"	"0"	"2"	11	"Testing"	1	11	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"None"	"100-C-30-3"	"100"	"C"	"30"	"3"	12	"Testing"	1	12	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"None"	"44-J-10-3"	"44"	"J"	"10"	"3"	13	"Testing"	1	13	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"None"	"128-C-30-3"	"128"	"C"	"30"	"3"	14	"Testing"	1	14	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"None"	"7-J-10-4"	"7"	"J"	"10"	"4"	15	"Testing"	1	15	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"None"	"128-J-10-3"	"128"	"J"	"10"	"3"	16	"Testing"	1	16	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"None"	"44-C-30-3"	"44"	"C"	"30"	"3"	17	"Testing"	1	17	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"None"	"100-J-10-3"	"100"	"J"	"10"	"3"	18	"Testing"	1	18	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"None"	"94-J-0-2"	"94"	"J"	"0"	"2"	19	"Testing"	1	19	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"None"	"57-J-0-1"	"57"	"J"	"0"	"1"	20	"Testing"	1	20	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"None"	"85-C-20-2"	"85"	"C"	"20"	"2"	21	"Testing"	1	21	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"None"	"71-C-30-1"	"71"	"C"	"30"	"1"	22	"Testing"	1	22	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"None"	"93-C-30-1"	"93"	"C"	"30"	"1"	23	"Testing"	1	23	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"None"	"19-J-10-4"	"19"	"J"	"10"	"4"	24	"Testing"	1	24	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"None"	"74-C-20-4"	"74"	"C"	"20"	"4"	25	"Testing"	2	1	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"None"	"7-J-10-4"	"7"	"J"	"10"	"4"	26	"Testing"	2	2	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"None"	"71-C-30-1"	"71"	"C"	"30"	"1"	27	"Testing"	2	3	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"None"	"128-C-30-3"	"128"	"C"	"30"	"3"	28	"Testing"	2	4	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"None"	"94-C-20-2"	"94"	"C"	"20"	"2"	29	"Testing"	2	5	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"None"	"128-J-10-3"	"128"	"J"	"10"	"3"	30	"Testing"	2	6	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"None"	"19-C-20-4"	"19"	"C"	"20"	"4"	31	"Testing"	2	7	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"None"	"19-J-10-4"	"19"	"J"	"10"	"4"	32	"Testing"	2	8	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"None"	"100-C-30-3"	"100"	"C"	"30"	"3"	33	"Testing"	2	9	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"None"	"44-C-30-3"	"44"	"C"	"30"	"3"	34	"Testing"	2	10	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"None"	"44-J-10-3"	"44"	"J"	"10"	"3"	35	"Testing"	2	11	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"None"	"93-J-0-1"	"93"	"J"	"0"	"1"	36	"Testing"	2	12	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"None"	"74-J-10-4"	"74"	"J"	"10"	"4"	37	"Testing"	2	13	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"None"	"118-J-0-2"	"118"	"J"	"0"	"2"	38	"Testing"	2	14	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"None"	"85-C-20-2"	"85"	"C"	"20"	"2"	39	"Testing"	2	15	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"None"	"94-J-0-2"	"94"	"J"	"0"	"2"	40	"Testing"	2	16	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"None"	"57-C-30-1"	"57"	"C"	"30"	"1"	41	"Testing"	2	17	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"None"	"85-J-0-2"	"85"	"J"	"0"	"2"	42	"Testing"	2	18	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"None"	"7-C-20-4"	"7"	"C"	"20"	"4"	43	"Testing"	2	19	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"None"	"93-C-30-1"	"93"	"C"	"30"	"1"	44	"Testing"	2	20	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"None"	"118-C-20-2"	"118"	"C"	"20"	"2"	45	"Testing"	2	21	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"None"	"100-J-10-3"	"100"	"J"	"10"	"3"	46	"Testing"	2	22	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"None"	"57-J-0-1"	"57"	"J"	"0"	"1"	47	"Testing"	2	23	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"None"	"71-J-0-1"	"71"	"J"	"0"	"1"	48	"Testing"	2	24	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"None"	"71-C-30-1"	"71"	"C"	"30"	"1"	49	"Testing"	3	1	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"1-4"	"None"	"100-J-10-3"	"100"	"J"	"10"	"3"	50	"Testing"	3	2	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"None"	"93-J-0-1"	"93"	"J"	"0"	"1"	51	"Testing"	3	3	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"None"	"94-C-20-2"	"94"	"C"	"20"	"2"	52	"Testing"	3	4	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"None"	"128-C-30-3"	"128"	"C"	"30"	"3"	53	"Testing"	3	5	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"None"	"100-C-30-3"	"100"	"C"	"30"	"3"	54	"Testing"	3	6	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"None"	"128-J-10-3"	"128"	"J"	"10"	"3"	55	"Testing"	3	7	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"None"	"74-J-10-4"	"74"	"J"	"10"	"4"	56	"Testing"	3	8	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"None"	"71-J-0-1"	"71"	"J"	"0"	"1"	57	"Testing"	3	9	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"1-4"	"None"	"85-J-0-2"	"85"	"J"	"0"	"2"	58	"Testing"	3	10	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"None"	"74-C-20-4"	"74"	"C"	"20"	"4"	59	"Testing"	3	11	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"None"	"44-C-30-3"	"44"	"C"	"30"	"3"	60	"Testing"	3	12	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"1-4"	"None"	"85-C-20-2"	"85"	"C"	"20"	"2"	61	"Testing"	3	13	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"1-4"	"None"	"7-J-10-4"	"7"	"J"	"10"	"4"	62	"Testing"	3	14	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"1-4"	"None"	"57-C-30-1"	"57"	"C"	"30"	"1"	63	"Testing"	3	15	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"1-4"	"None"	"57-J-0-1"	"57"	"J"	"0"	"1"	64	"Testing"	3	16	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"1-4"	"None"	"94-J-0-2"	"94"	"J"	"0"	"2"	65	"Testing"	3	17	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"None"	"44-J-10-3"	"44"	"J"	"10"	"3"	66	"Testing"	3	18	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"1-4"	"None"	"7-C-20-4"	"7"	"C"	"20"	"4"	67	"Testing"	3	19	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
