"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-4"	"ma:lala"	"19-C-20-4"	"19"	"C"	"20"	"4"	1	"Testing"	1	1	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"nala:na"	"87-C-20-4"	"87"	"C"	"20"	"4"	2	"Testing"	1	2	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"pa:kaka"	"128-J-10-3"	"128"	"J"	"10"	"3"	3	"Testing"	1	3	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"tapata"	"19-J-10-4"	"19"	"J"	"10"	"4"	4	"Testing"	1	4	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"pakaka"	"84-J-0-2"	"84"	"J"	"0"	"2"	5	"Testing"	1	5	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"ta:kata"	"102-J-10-4"	"102"	"J"	"10"	"4"	6	"Testing"	1	6	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"mama:na"	"111-C-30-3"	"111"	"C"	"30"	"3"	7	"Testing"	1	7	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"ta:ka:ta"	"94-J-0-2"	"94"	"J"	"0"	"2"	8	"Testing"	1	8	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"nalana"	"27-C-30-1"	"27"	"C"	"30"	"1"	9	"Testing"	1	9	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"na:mana"	"71-C-30-1"	"71"	"C"	"30"	"1"	10	"Testing"	1	10	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"na:la:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	11	"Testing"	1	11	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"malana"	"102-C-20-4"	"102"	"C"	"20"	"4"	12	"Testing"	1	12	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"papa:ka"	"86-J-0-1"	"86"	"J"	"0"	"1"	13	"Testing"	1	13	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"nala:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	14	"Testing"	1	14	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"nalala"	"118-C-20-2"	"118"	"C"	"20"	"2"	15	"Testing"	1	15	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"mamana"	"84-C-20-2"	"84"	"C"	"20"	"2"	16	"Testing"	1	16	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"ma:mala"	"86-C-30-1"	"86"	"C"	"30"	"1"	17	"Testing"	1	17	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"pa:ka:ta"	"111-J-10-3"	"111"	"J"	"10"	"3"	18	"Testing"	1	18	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"ma:ma:na"	"94-C-20-2"	"94"	"C"	"20"	"2"	19	"Testing"	1	19	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"ta:pata"	"27-J-0-1"	"27"	"J"	"0"	"1"	20	"Testing"	1	20	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"tapa:ka"	"71-J-0-1"	"71"	"J"	"0"	"1"	21	"Testing"	1	21	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
