"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-4"	"pakata"	"144-C-30-3"	"144"	"C"	"30"	"3"	1	"Testing"	1	1	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-4"	"mamala"	"57-J-0-1"	"57"	"J"	"0"	"1"	2	"Testing"	1	2	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-4"	"pakata"	"85-C-20-2"	"85"	"C"	"20"	"2"	3	"Testing"	1	3	"2"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-4"	"mamala"	"27-J-0-1"	"27"	"J"	"0"	"1"	4	"Testing"	1	4	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-4"	"pakata"	"102-C-20-4"	"102"	"C"	"20"	"4"	5	"Testing"	1	5	"2"	"P"	"Up"	"40"	"38"	"C"	"40"
"2-4"	"mamala"	"100-J-10-3"	"100"	"J"	"10"	"3"	6	"Testing"	1	6	"2"	"S"	"Down"	"38"	"40"	"C"	"40"
"2-4"	"pakata"	"7-C-20-4"	"7"	"C"	"20"	"4"	7	"Testing"	1	7	"2"	"P"	"Right"	"37"	"39"	"C"	"37"
"2-4"	"mamala"	"144-J-10-3"	"144"	"J"	"10"	"3"	8	"Testing"	1	8	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-4"	"mamala"	"94-J-0-2"	"94"	"J"	"0"	"2"	9	"Testing"	1	9	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-4"	"pakata"	"84-C-20-2"	"84"	"C"	"20"	"2"	10	"Testing"	1	10	"2"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-4"	"pakata"	"27-C-30-1"	"27"	"C"	"30"	"1"	11	"Testing"	1	11	"2"	"P"	"Left"	"39"	"37"	"C"	"39"
