"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-5"	"None"	"7-J-10-4"	"7"	"J"	"10"	"4"	1	"Testing"	1	1	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"None"	"144-C-30-3"	"144"	"C"	"30"	"3"	2	"Testing"	1	2	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"None"	"84-C-20-2"	"84"	"C"	"20"	"2"	3	"Testing"	1	3	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"None"	"86-J-0-1"	"86"	"J"	"0"	"1"	4	"Testing"	1	4	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"None"	"84-J-0-2"	"84"	"J"	"0"	"2"	5	"Testing"	1	5	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"None"	"102-C-20-4"	"102"	"C"	"20"	"4"	6	"Testing"	1	6	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"None"	"74-C-20-4"	"74"	"C"	"20"	"4"	7	"Testing"	1	7	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"None"	"94-J-0-2"	"94"	"J"	"0"	"2"	8	"Testing"	1	8	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"None"	"44-J-10-3"	"44"	"J"	"10"	"3"	9	"Testing"	1	9	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"None"	"71-J-0-1"	"71"	"J"	"0"	"1"	10	"Testing"	1	10	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"None"	"111-J-10-3"	"111"	"J"	"10"	"3"	11	"Testing"	1	11	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"None"	"111-C-30-3"	"111"	"C"	"30"	"3"	12	"Testing"	1	12	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"None"	"86-C-30-1"	"86"	"C"	"30"	"1"	13	"Testing"	1	13	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"None"	"74-J-10-4"	"74"	"J"	"10"	"4"	14	"Testing"	1	14	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"None"	"94-C-20-2"	"94"	"C"	"20"	"2"	15	"Testing"	1	15	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"None"	"71-C-30-1"	"71"	"C"	"30"	"1"	16	"Testing"	1	16	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"None"	"93-C-30-1"	"93"	"C"	"30"	"1"	17	"Testing"	1	17	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"None"	"144-J-10-3"	"144"	"J"	"10"	"3"	18	"Testing"	1	18	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"None"	"93-J-0-1"	"93"	"J"	"0"	"1"	19	"Testing"	1	19	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"None"	"44-C-30-3"	"44"	"C"	"30"	"3"	20	"Testing"	1	20	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"None"	"139-J-0-2"	"139"	"J"	"0"	"2"	21	"Testing"	1	21	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"None"	"102-J-10-4"	"102"	"J"	"10"	"4"	22	"Testing"	1	22	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"None"	"139-C-20-2"	"139"	"C"	"20"	"2"	23	"Testing"	1	23	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"None"	"7-C-20-4"	"7"	"C"	"20"	"4"	24	"Testing"	1	24	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"None"	"94-C-20-2"	"94"	"C"	"20"	"2"	25	"Testing"	2	1	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"None"	"139-J-0-2"	"139"	"J"	"0"	"2"	26	"Testing"	2	2	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"None"	"93-J-0-1"	"93"	"J"	"0"	"1"	27	"Testing"	2	3	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"None"	"74-C-20-4"	"74"	"C"	"20"	"4"	28	"Testing"	2	4	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"None"	"84-C-20-2"	"84"	"C"	"20"	"2"	29	"Testing"	2	5	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"None"	"86-C-30-1"	"86"	"C"	"30"	"1"	30	"Testing"	2	6	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"None"	"86-J-0-1"	"86"	"J"	"0"	"1"	31	"Testing"	2	7	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"None"	"71-C-30-1"	"71"	"C"	"30"	"1"	32	"Testing"	2	8	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"None"	"111-J-10-3"	"111"	"J"	"10"	"3"	33	"Testing"	2	9	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"None"	"102-C-20-4"	"102"	"C"	"20"	"4"	34	"Testing"	2	10	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"None"	"74-J-10-4"	"74"	"J"	"10"	"4"	35	"Testing"	2	11	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"None"	"71-J-0-1"	"71"	"J"	"0"	"1"	36	"Testing"	2	12	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"None"	"94-J-0-2"	"94"	"J"	"0"	"2"	37	"Testing"	2	13	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"None"	"111-C-30-3"	"111"	"C"	"30"	"3"	38	"Testing"	2	14	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"None"	"144-C-30-3"	"144"	"C"	"30"	"3"	39	"Testing"	2	15	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"None"	"44-C-30-3"	"44"	"C"	"30"	"3"	40	"Testing"	2	16	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"None"	"144-J-10-3"	"144"	"J"	"10"	"3"	41	"Testing"	2	17	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"None"	"7-C-20-4"	"7"	"C"	"20"	"4"	42	"Testing"	2	18	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"None"	"102-J-10-4"	"102"	"J"	"10"	"4"	43	"Testing"	2	19	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"None"	"93-C-30-1"	"93"	"C"	"30"	"1"	44	"Testing"	2	20	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"None"	"7-J-10-4"	"7"	"J"	"10"	"4"	45	"Testing"	2	21	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"None"	"84-J-0-2"	"84"	"J"	"0"	"2"	46	"Testing"	2	22	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"None"	"139-C-20-2"	"139"	"C"	"20"	"2"	47	"Testing"	2	23	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"None"	"44-J-10-3"	"44"	"J"	"10"	"3"	48	"Testing"	2	24	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"None"	"111-C-30-3"	"111"	"C"	"30"	"3"	49	"Testing"	3	1	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"None"	"144-J-10-3"	"144"	"J"	"10"	"3"	50	"Testing"	3	2	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"None"	"111-J-10-3"	"111"	"J"	"10"	"3"	51	"Testing"	3	3	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"None"	"71-C-30-1"	"71"	"C"	"30"	"1"	52	"Testing"	3	4	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"None"	"74-J-10-4"	"74"	"J"	"10"	"4"	53	"Testing"	3	5	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"None"	"7-C-20-4"	"7"	"C"	"20"	"4"	54	"Testing"	3	6	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"None"	"86-C-30-1"	"86"	"C"	"30"	"1"	55	"Testing"	3	7	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"None"	"102-J-10-4"	"102"	"J"	"10"	"4"	56	"Testing"	3	8	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"None"	"93-C-30-1"	"93"	"C"	"30"	"1"	57	"Testing"	3	9	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"None"	"44-J-10-3"	"44"	"J"	"10"	"3"	58	"Testing"	3	10	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"None"	"86-J-0-1"	"86"	"J"	"0"	"1"	59	"Testing"	3	11	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"None"	"94-J-0-2"	"94"	"J"	"0"	"2"	60	"Testing"	3	12	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"None"	"7-J-10-4"	"7"	"J"	"10"	"4"	61	"Testing"	3	13	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"None"	"71-J-0-1"	"71"	"J"	"0"	"1"	62	"Testing"	3	14	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"None"	"74-C-20-4"	"74"	"C"	"20"	"4"	63	"Testing"	3	15	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"None"	"93-J-0-1"	"93"	"J"	"0"	"1"	64	"Testing"	3	16	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"None"	"84-C-20-2"	"84"	"C"	"20"	"2"	65	"Testing"	3	17	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"None"	"102-C-20-4"	"102"	"C"	"20"	"4"	66	"Testing"	3	18	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"None"	"139-C-20-2"	"139"	"C"	"20"	"2"	67	"Testing"	3	19	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"None"	"84-J-0-2"	"84"	"J"	"0"	"2"	68	"Testing"	3	20	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"None"	"144-C-30-3"	"144"	"C"	"30"	"3"	69	"Testing"	3	21	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"None"	"139-J-0-2"	"139"	"J"	"0"	"2"	70	"Testing"	3	22	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"None"	"44-C-30-3"	"44"	"C"	"30"	"3"	71	"Testing"	3	23	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"None"	"94-C-20-2"	"94"	"C"	"20"	"2"	72	"Testing"	3	24	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"None"	"86-J-0-1"	"86"	"J"	"0"	"1"	73	"Testing"	4	1	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"None"	"7-J-10-4"	"7"	"J"	"10"	"4"	74	"Testing"	4	2	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"None"	"84-C-20-2"	"84"	"C"	"20"	"2"	75	"Testing"	4	3	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"None"	"111-J-10-3"	"111"	"J"	"10"	"3"	76	"Testing"	4	4	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"None"	"71-C-30-1"	"71"	"C"	"30"	"1"	77	"Testing"	4	5	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"None"	"93-J-0-1"	"93"	"J"	"0"	"1"	78	"Testing"	4	6	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"None"	"93-C-30-1"	"93"	"C"	"30"	"1"	79	"Testing"	4	7	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"None"	"84-J-0-2"	"84"	"J"	"0"	"2"	80	"Testing"	4	8	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"None"	"144-C-30-3"	"144"	"C"	"30"	"3"	81	"Testing"	4	9	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"None"	"144-J-10-3"	"144"	"J"	"10"	"3"	82	"Testing"	4	10	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"None"	"71-J-0-1"	"71"	"J"	"0"	"1"	83	"Testing"	4	11	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"None"	"139-C-20-2"	"139"	"C"	"20"	"2"	84	"Testing"	4	12	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"None"	"74-J-10-4"	"74"	"J"	"10"	"4"	85	"Testing"	4	13	"10"	"N"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"None"	"102-C-20-4"	"102"	"C"	"20"	"4"	86	"Testing"	4	14	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"None"	"74-C-20-4"	"74"	"C"	"20"	"4"	87	"Testing"	4	15	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"None"	"44-J-10-3"	"44"	"J"	"10"	"3"	88	"Testing"	4	16	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"None"	"139-J-0-2"	"139"	"J"	"0"	"2"	89	"Testing"	4	17	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"None"	"44-C-30-3"	"44"	"C"	"30"	"3"	90	"Testing"	4	18	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"None"	"102-J-10-4"	"102"	"J"	"10"	"4"	91	"Testing"	4	19	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"None"	"86-C-30-1"	"86"	"C"	"30"	"1"	92	"Testing"	4	20	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"None"	"7-C-20-4"	"7"	"C"	"20"	"4"	93	"Testing"	4	21	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"None"	"111-C-30-3"	"111"	"C"	"30"	"3"	94	"Testing"	4	22	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"None"	"94-C-20-2"	"94"	"C"	"20"	"2"	95	"Testing"	4	23	"10"	"N"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"None"	"94-J-0-2"	"94"	"J"	"0"	"2"	96	"Testing"	4	24	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
