"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-3"	"ta:paka"	"100-J-10-3"	"100"	"J"	"10"	"3"	1	"Testing"	1	1	"1"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-3"	"na:la:la"	"93-C-30-1"	"93"	"C"	"30"	"1"	2	"Testing"	1	2	"1"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-3"	"na:la:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	3	"Testing"	1	3	"1"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-3"	"ta:paka"	"93-J-0-1"	"93"	"J"	"0"	"1"	4	"Testing"	1	4	"1"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-3"	"na:la:la"	"71-C-30-1"	"71"	"C"	"30"	"1"	5	"Testing"	1	5	"1"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-3"	"na:la:la"	"94-C-20-2"	"94"	"C"	"20"	"2"	6	"Testing"	1	6	"1"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-3"	"ta:paka"	"74-J-10-4"	"74"	"J"	"10"	"4"	7	"Testing"	1	7	"1"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-3"	"na:la:la"	"139-C-20-2"	"139"	"C"	"20"	"2"	8	"Testing"	1	8	"1"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-3"	"ta:paka"	"111-J-10-3"	"111"	"J"	"10"	"3"	9	"Testing"	1	9	"1"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-3"	"ta:paka"	"118-J-0-2"	"118"	"J"	"0"	"2"	10	"Testing"	1	10	"1"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-3"	"na:la:la"	"7-C-20-4"	"7"	"C"	"20"	"4"	11	"Testing"	1	11	"1"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-3"	"ta:paka"	"71-J-0-1"	"71"	"J"	"0"	"1"	12	"Testing"	1	12	"1"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-3"	"na:la:la"	"118-C-20-2"	"118"	"C"	"20"	"2"	13	"Testing"	1	13	"1"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-3"	"ta:paka"	"94-J-0-2"	"94"	"J"	"0"	"2"	14	"Testing"	1	14	"1"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-3"	"ta:paka"	"139-J-0-2"	"139"	"J"	"0"	"2"	15	"Testing"	1	15	"1"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-3"	"na:la:la"	"100-C-30-3"	"100"	"C"	"30"	"3"	16	"Testing"	1	16	"1"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-3"	"ta:paka"	"19-J-10-4"	"19"	"J"	"10"	"4"	17	"Testing"	1	17	"1"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-3"	"na:la:la"	"74-C-20-4"	"74"	"C"	"20"	"4"	18	"Testing"	1	18	"1"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-3"	"na:la:la"	"19-C-20-4"	"19"	"C"	"20"	"4"	19	"Testing"	1	19	"1"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-3"	"ta:paka"	"7-J-10-4"	"7"	"J"	"10"	"4"	20	"Testing"	1	20	"1"	"P"	"Right"	"37"	"39"	"J"	"37"
