"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-3"	"None"	"93-C-30-1"	"93"	"C"	"30"	"1"	1	"Testing"	1	1	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"None"	"7-J-10-4"	"7"	"J"	"10"	"4"	2	"Testing"	1	2	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"None"	"85-C-20-2"	"85"	"C"	"20"	"2"	3	"Testing"	1	3	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"None"	"93-J-0-1"	"93"	"J"	"0"	"1"	4	"Testing"	1	4	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"None"	"19-C-20-4"	"19"	"C"	"20"	"4"	5	"Testing"	1	5	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"None"	"85-J-0-2"	"85"	"J"	"0"	"2"	6	"Testing"	1	6	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"None"	"44-C-30-3"	"44"	"C"	"30"	"3"	7	"Testing"	1	7	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"None"	"128-C-30-3"	"128"	"C"	"30"	"3"	8	"Testing"	1	8	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"None"	"94-C-20-2"	"94"	"C"	"20"	"2"	9	"Testing"	1	9	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"None"	"19-J-10-4"	"19"	"J"	"10"	"4"	10	"Testing"	1	10	"10"	"N"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"None"	"100-J-10-3"	"100"	"J"	"10"	"3"	11	"Testing"	1	11	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"None"	"74-C-20-4"	"74"	"C"	"20"	"4"	12	"Testing"	1	12	"10"	"N"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"None"	"118-C-20-2"	"118"	"C"	"20"	"2"	13	"Testing"	1	13	"10"	"N"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"None"	"44-J-10-3"	"44"	"J"	"10"	"3"	14	"Testing"	1	14	"10"	"N"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"None"	"71-J-0-1"	"71"	"J"	"0"	"1"	15	"Testing"	1	15	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"None"	"100-C-30-3"	"100"	"C"	"30"	"3"	16	"Testing"	1	16	"10"	"N"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"None"	"128-J-10-3"	"128"	"J"	"10"	"3"	17	"Testing"	1	17	"10"	"N"	"Left"	"39"	"37"	"C"	"37"
