"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-2"	"paka:ta"	"139-J-0-2"	"139"	"J"	"0"	"2"	1	"Testing"	1	1	"7"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"malala"	"7-J-10-4"	"7"	"J"	"10"	"4"	2	"Testing"	1	2	"7"	"S"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"pa:pa:ta"	"93-C-30-1"	"93"	"C"	"30"	"1"	3	"Testing"	1	3	"7"	"P"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"pa:kaka"	"71-J-0-1"	"71"	"J"	"0"	"1"	4	"Testing"	1	4	"7"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"mamana"	"100-J-10-3"	"100"	"J"	"10"	"3"	5	"Testing"	1	5	"7"	"S"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"ta:pa:ka"	"94-J-0-2"	"94"	"J"	"0"	"2"	6	"Testing"	1	6	"7"	"P"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"mamala"	"87-J-10-4"	"87"	"J"	"10"	"4"	7	"Testing"	1	7	"7"	"S"	"Down"	"38"	"40"	"J"	"38"
"2-2"	"na:mana"	"128-J-10-3"	"128"	"J"	"10"	"3"	8	"Testing"	1	8	"7"	"S"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"ta:kaka"	"94-C-20-2"	"94"	"C"	"20"	"2"	9	"Testing"	1	9	"7"	"P"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"pa:pata"	"86-C-30-1"	"86"	"C"	"30"	"1"	10	"Testing"	1	10	"7"	"P"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"pa:pa:ka"	"118-C-20-2"	"118"	"C"	"20"	"2"	11	"Testing"	1	11	"7"	"P"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"ma:mala"	"74-C-20-4"	"74"	"C"	"20"	"4"	12	"Testing"	1	12	"7"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"tapa:ta"	"139-C-20-2"	"139"	"C"	"20"	"2"	13	"Testing"	1	13	"7"	"P"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"na:mala"	"100-C-30-3"	"100"	"C"	"30"	"3"	14	"Testing"	1	14	"7"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"ma:lana"	"7-C-20-4"	"7"	"C"	"20"	"4"	15	"Testing"	1	15	"7"	"S"	"Right"	"37"	"39"	"J"	"39"
"2-2"	"mama:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	16	"Testing"	1	16	"7"	"S"	"Down"	"38"	"40"	"J"	"40"
"2-2"	"papa:ka"	"93-J-0-1"	"93"	"J"	"0"	"1"	17	"Testing"	1	17	"7"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"ta:paka"	"71-C-30-1"	"71"	"C"	"30"	"1"	18	"Testing"	1	18	"7"	"P"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"namala"	"87-C-20-4"	"87"	"C"	"20"	"4"	19	"Testing"	1	19	"7"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"na:lana"	"44-J-10-3"	"44"	"J"	"10"	"3"	20	"Testing"	1	20	"7"	"S"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"mala:la"	"74-J-10-4"	"74"	"J"	"10"	"4"	21	"Testing"	1	21	"7"	"S"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"na:la:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	22	"Testing"	1	22	"7"	"S"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"pa:kata"	"86-J-0-1"	"86"	"J"	"0"	"1"	23	"Testing"	1	23	"7"	"P"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"ta:ka:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	24	"Testing"	1	24	"7"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"mama:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	25	"Testing"	2	1	"7"	"S"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"ta:kaka"	"94-C-20-2"	"94"	"C"	"20"	"2"	26	"Testing"	2	2	"7"	"P"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"pa:kaka"	"71-J-0-1"	"71"	"J"	"0"	"1"	27	"Testing"	2	3	"7"	"P"	"Up"	"40"	"38"	"J"	"40"
"2-2"	"na:lana"	"44-J-10-3"	"44"	"J"	"10"	"3"	28	"Testing"	2	4	"7"	"S"	"Left"	"39"	"37"	"J"	"39"
"2-2"	"papa:ka"	"93-J-0-1"	"93"	"J"	"0"	"1"	29	"Testing"	2	5	"7"	"P"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"pa:pata"	"86-C-30-1"	"86"	"C"	"30"	"1"	30	"Testing"	2	6	"7"	"P"	"Up"	"40"	"38"	"J"	"38"
"2-2"	"ta:paka"	"71-C-30-1"	"71"	"C"	"30"	"1"	31	"Testing"	2	7	"7"	"P"	"Left"	"39"	"37"	"J"	"37"
"2-2"	"mala:la"	"74-J-10-4"	"74"	"J"	"10"	"4"	32	"Testing"	2	8	"7"	"S"	"Right"	"37"	"39"	"J"	"37"
"2-2"	"namala"	"87-C-20-4"	"87"	"C"	"20"	"4"	33	"Testing"	2	9	"7"	"S"	"Down"	"38"	"40"	"J"	"40"
