"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-4"	"sasa:za"	"7-C-20-4"	"7"	"C"	"20"	"4"	1	"Testing"	1	1	"8"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-4"	"sasa:ha"	"7-J-10-4"	"7"	"J"	"10"	"4"	2	"Testing"	1	2	"8"	"C2"	"Right"	"37"	"39"	"C"	"39"
"2-4"	"vashasha"	"71-C-30-1"	"71"	"C"	"30"	"1"	3	"Testing"	1	3	"8"	"C1"	"Left"	"39"	"37"	"C"	"39"
"2-4"	"za:saza"	"144-C-30-3"	"144"	"C"	"30"	"3"	4	"Testing"	1	4	"8"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-4"	"sa:haza"	"102-J-10-4"	"102"	"J"	"10"	"4"	5	"Testing"	1	5	"8"	"C2"	"Up"	"40"	"38"	"C"	"38"
"2-4"	"saha:za"	"44-C-30-3"	"44"	"C"	"30"	"3"	6	"Testing"	1	6	"8"	"C2"	"Right"	"37"	"39"	"C"	"37"
"2-4"	"va:sha:sha"	"139-C-20-2"	"139"	"C"	"20"	"2"	7	"Testing"	1	7	"8"	"C1"	"Right"	"37"	"39"	"C"	"37"
"2-4"	"fa:sha:va"	"118-C-20-2"	"118"	"C"	"20"	"2"	8	"Testing"	1	8	"8"	"C1"	"Up"	"40"	"38"	"C"	"40"
"2-4"	"sa:saza"	"144-J-10-3"	"144"	"J"	"10"	"3"	9	"Testing"	1	9	"8"	"C2"	"Down"	"38"	"40"	"C"	"40"
"2-4"	"sahaha"	"87-J-10-4"	"87"	"J"	"10"	"4"	10	"Testing"	1	10	"8"	"C2"	"Down"	"38"	"40"	"C"	"40"
"2-4"	"sa:haha"	"111-C-30-3"	"111"	"C"	"30"	"3"	11	"Testing"	1	11	"8"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-4"	"sahaza"	"44-J-10-3"	"44"	"J"	"10"	"3"	12	"Testing"	1	12	"8"	"C2"	"Down"	"38"	"40"	"C"	"40"
"2-4"	"sasaza"	"111-J-10-3"	"111"	"J"	"10"	"3"	13	"Testing"	1	13	"8"	"C2"	"Left"	"39"	"37"	"C"	"37"
"2-4"	"va:shasha"	"118-J-0-2"	"118"	"J"	"0"	"2"	14	"Testing"	1	14	"8"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-4"	"vafasha"	"85-J-0-2"	"85"	"J"	"0"	"2"	15	"Testing"	1	15	"8"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-4"	"vasha:va"	"85-C-20-2"	"85"	"C"	"20"	"2"	16	"Testing"	1	16	"8"	"C1"	"Right"	"37"	"39"	"C"	"37"
"2-4"	"fasha:va"	"86-C-30-1"	"86"	"C"	"30"	"1"	17	"Testing"	1	17	"8"	"C1"	"Right"	"37"	"39"	"C"	"37"
"2-4"	"za:sa:ha"	"87-C-20-4"	"87"	"C"	"20"	"4"	18	"Testing"	1	18	"8"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-4"	"fafa:va"	"93-J-0-1"	"93"	"J"	"0"	"1"	19	"Testing"	1	19	"8"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-4"	"fafava"	"71-J-0-1"	"71"	"J"	"0"	"1"	20	"Testing"	1	20	"8"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-4"	"va:fa:va"	"86-J-0-1"	"86"	"J"	"0"	"1"	21	"Testing"	1	21	"8"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-4"	"fa:sha:sha"	"93-C-30-1"	"93"	"C"	"30"	"1"	22	"Testing"	1	22	"8"	"C1"	"Up"	"40"	"38"	"C"	"40"
"2-4"	"va:shava"	"139-J-0-2"	"139"	"J"	"0"	"2"	23	"Testing"	1	23	"8"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-4"	"za:sa:za"	"102-C-20-4"	"102"	"C"	"20"	"4"	24	"Testing"	1	24	"8"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-4"	"fafava"	"71-J-0-1"	"71"	"J"	"0"	"1"	25	"Testing"	2	1	"8"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-4"	"sa:haha"	"111-C-30-3"	"111"	"C"	"30"	"3"	26	"Testing"	2	2	"8"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-4"	"sa:haza"	"102-J-10-4"	"102"	"J"	"10"	"4"	27	"Testing"	2	3	"8"	"C2"	"Left"	"39"	"37"	"C"	"37"
"2-4"	"za:saza"	"144-C-30-3"	"144"	"C"	"30"	"3"	28	"Testing"	2	4	"8"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-4"	"za:sa:ha"	"87-C-20-4"	"87"	"C"	"20"	"4"	29	"Testing"	2	5	"8"	"C2"	"Right"	"37"	"39"	"C"	"37"
