"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-1"	"malala"	"86-C-30-1"	"86"	"C"	"30"	"1"	1	"Testing"	1	1	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"3-1"	"taka:ta"	"87-J-10-4"	"87"	"J"	"10"	"4"	2	"Testing"	1	2	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"3-1"	"tapa:ta"	"86-J-0-1"	"86"	"J"	"0"	"1"	3	"Testing"	1	3	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"3-1"	"ma:mana"	"85-C-20-2"	"85"	"C"	"20"	"2"	4	"Testing"	1	4	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"3-1"	"nama:na"	"100-C-30-3"	"100"	"C"	"30"	"3"	5	"Testing"	1	5	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"3-1"	"mamana"	"94-C-20-2"	"94"	"C"	"20"	"2"	6	"Testing"	1	6	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"3-1"	"papa:ka"	"128-J-10-3"	"128"	"J"	"10"	"3"	7	"Testing"	1	7	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"3-1"	"papata"	"44-J-10-3"	"44"	"J"	"10"	"3"	8	"Testing"	1	8	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"3-1"	"malana"	"57-C-30-1"	"57"	"C"	"30"	"1"	9	"Testing"	1	9	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"3-1"	"tapata"	"85-J-0-2"	"85"	"J"	"0"	"2"	10	"Testing"	1	10	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"3-1"	"nala:la"	"102-C-20-4"	"102"	"C"	"20"	"4"	11	"Testing"	1	11	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"3-1"	"ma:la:la"	"44-C-30-3"	"44"	"C"	"30"	"3"	12	"Testing"	1	12	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"3-1"	"ta:ka:ka"	"100-J-10-3"	"100"	"J"	"10"	"3"	13	"Testing"	1	13	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"3-1"	"ta:ka:ta"	"94-J-0-2"	"94"	"J"	"0"	"2"	14	"Testing"	1	14	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"3-1"	"pakata"	"27-J-0-1"	"27"	"J"	"0"	"1"	15	"Testing"	1	15	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"3-1"	"ma:la:na"	"19-C-20-4"	"19"	"C"	"20"	"4"	16	"Testing"	1	16	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"3-1"	"pa:pa:ka"	"19-J-10-4"	"19"	"J"	"10"	"4"	17	"Testing"	1	17	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"3-1"	"takaka"	"57-J-0-1"	"57"	"J"	"0"	"1"	18	"Testing"	1	18	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"3-1"	"ma:lana"	"27-C-30-1"	"27"	"C"	"30"	"1"	19	"Testing"	1	19	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"3-1"	"na:la:na"	"84-C-20-2"	"84"	"C"	"20"	"2"	20	"Testing"	1	20	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"3-1"	"papa:ta"	"102-J-10-4"	"102"	"J"	"10"	"4"	21	"Testing"	1	21	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
